,date,open,high,low,close,adjclose,volume,ticker,atr21_ewm,atr21_ma,atr14_ewm,atr14_ma,pct_change
0,2018-12-07,22.0,22.75,18.510000228881836,18.600000381469727,18.600000381469727,12995600.0,MRNA,4.239999771118164,1.3190477916172572,4.239999771118164,1.318000112261091,
1,2018-12-10,18.899999618530273,19.43899917602539,18.0,18.799999237060547,18.799999237060547,4233300.0,MRNA,2.7728089832124256,1.3190477916172572,2.7394637380327493,1.318000112261091,0.010752626424140876
2,2018-12-11,20.549999237060547,20.65999984741211,17.989999771118164,18.010000228881836,18.010000228881836,3435300.0,MRNA,2.73522627101564,1.3190477916172572,2.7129283833787072,1.318000112261091,-0.042021225544593754
3,2018-12-12,18.549999237060547,19.479999542236328,18.020000457763672,18.68000030517578,18.68000030517578,2590700.0,MRNA,2.372369757193837,1.3190477916172572,2.3326813192623432,1.318000112261091,0.03720155845525741
4,2018-12-13,19.25,19.290000915527344,18.68000030517578,18.760000228881836,18.760000228881836,1608600.0,MRNA,1.949725628859858,1.3190477916172572,1.883236558162327,1.318000112261091,0.004282651092028633
5,2018-12-14,18.75,18.881000518798828,18.25,18.31999969482422,18.31999969482422,746300.0,MRNA,1.6744628852784182,1.3190477916172572,1.5934914640306033,1.318000112261091,-0.02345418596425264
6,2018-12-17,18.329999923706055,18.469999313354492,16.899999618530273,17.0,17.0,1580800.0,MRNA,1.654956236336997,1.3190477916172572,1.588541250174813,1.318000112261091,-0.07205238628891164
7,2018-12-18,17.100000381469727,17.25,16.25,17.0,17.0,1621600.0,MRNA,1.543349301541828,1.3190477916172572,1.4734312480091645,1.318000112261091,0.0
8,2018-12-19,16.860000610351562,17.3700008392334,16.0,16.18000030517578,16.18000030517578,941500.0,MRNA,1.5159853738664242,1.3190477916172572,1.454387305479026,1.318000112261091,-0.04823527616613055
9,2018-12-20,16.0,16.139999389648438,14.75,15.5,15.5,2365200.0,MRNA,1.5032638520863708,1.3190477916172572,1.450114126236879,1.318000112261091,-0.042027212135358094
10,2018-12-21,15.399999618530273,15.5,13.949999809265137,14.470000267028809,14.470000267028809,2063000.0,MRNA,1.5098053734909602,1.3190477916172572,1.4669128243817011,1.318000112261091,-0.06645159567556069
11,2018-12-24,14.319999694824219,14.319999694824219,13.75,14.029999732971191,14.029999732971191,665400.0,MRNA,1.4044286319386692,1.3190477916172572,1.3455278114500968,1.318000112261091,-0.030407776498815764
12,2018-12-26,14.149999618530273,14.3100004196167,13.029999732971191,13.520000457763672,13.520000457763672,1817800.0,MRNA,1.3885042842534239,1.3190477916172572,1.3351805818494111,1.318000112261091,-0.036350626152115706
13,2018-12-27,13.489999771118164,14.949999809265137,13.270000457763672,14.649999618530273,14.649999618530273,1769500.0,MRNA,1.4244764246800439,1.3190477916172572,1.3883241165218783,1.318000112261091,0.08357981675346138
14,2018-12-28,14.720000267028809,14.850000381469727,13.817999839782715,14.149999618530273,14.149999618530273,929100.0,MRNA,1.3775670731579526,1.3190477916172572,1.3345257579045817,1.318000112261091,-0.034129693721463794
15,2018-12-31,14.239999771118164,15.300000190734863,14.213000297546387,15.270000457763672,15.270000457763672,994700.0,MRNA,1.3511245448514737,1.3190477916172572,1.3071489784988086,1.3060001451141978,0.07915200490653662
16,2019-01-02,14.930000305175781,15.449999809265137,14.510000228881836,15.329999923706055,15.329999923706055,2318100.0,MRNA,1.3045313286490858,1.3190477916172572,1.253484040774508,1.2798572476334193,0.003929237992385204
17,2019-01-03,15.489999771118164,16.079999923706055,15.199999809265137,15.5,15.5,1588900.0,MRNA,1.2574738874775528,1.3190477916172572,1.1995849032280899,1.251296023833955,0.01108937228571416
18,2019-01-04,16.0,17.5,15.894000053405762,16.959999084472656,16.959999084472656,1651800.0,MRNA,1.3381708614180179,1.3190477916172572,1.3138417188852745,1.3047748792743867,0.0941934893208165
19,2019-01-07,17.540000915527344,17.940000534057617,16.18000030517578,16.270000457763672,16.270000457763672,1585400.0,MRNA,1.3832144243456002,1.3190477916172572,1.3769355451985856,1.3372909756749187,-0.04068388348798302
20,2019-01-08,17.350000381469727,17.468000411987305,16.049999237060547,16.950000762939453,16.950000762939453,1892700.0,MRNA,1.3868709668995656,1.3190477916172572,1.3826963100166665,1.3430559899071928,0.04179473177895954
21,2019-01-09,17.200000762939453,17.25,16.149999618530273,16.329999923706055,16.329999923706055,1187400.0,MRNA,1.3571394222172295,1.3190477916172572,1.3433128451574197,1.3256948750188025,-0.036578218957311615
22,2019-01-10,16.360000610351562,16.510000228881836,16.0,16.479999542236328,16.479999542236328,487300.0,MRNA,1.2704448817021,1.2805217172012848,1.2279110020278465,1.267430971723305,0.009185524753893004
23,2019-01-11,16.600000381469727,17.059999465942383,16.530000686645508,17.0,17.0,580600.0,MRNA,1.2005845458771724,1.2471635365586549,1.138644541720311,1.2183287540077872,0.031553426711631305
